2018-08-06 21:57:59,"RT @GABRELPlNHEIRO: ""Não quero casar com Bolsonaro, mas é a única chance de mudar"", diz Roger https://t.co/2C33SxGELI"
2018-08-06 21:57:58,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:57:58,"RT @WinstonLing: BOLSONARO CITOU A QUESTÃO DO ""TRIPLO A"" GLOBO NEWS. Saiba mais...

O... https://t.co/7f0lCDKTUJ"
2018-08-06 21:57:57,"RT @DudaSalabert: Vice de Boulos é uma indígena, vice de Ciro é uma uma pecuarista da bancada do boi, o vice de Bolsonaro  é um general. As…"
2018-08-06 21:57:57,"A VOZ DA EXTREMA DIREITA!
General do Exército Antonio Hamilton ​Mourão, vice de Jair Bolsonaro: ""Não pode ser assim… https://t.co/9iJ3hA9GQi"
2018-08-06 21:57:57,RT @exame: Bolsonaro promete abrir arquivos do BNDES e da Petrobras se eleito https://t.co/wjtEzkmYRx
2018-08-06 21:57:56,"RT @Ro_Moller: É impressão minha ou a Manuela d'Avila de super mega feminista candidata a presidência, virou a reserva da reserva por ordem…"
2018-08-06 21:57:56,RT @CANAL_do_ALONSO: BOLSONARO na GLOBONEWS (entrevista completa e editada sem intervalos comerciais) https://t.co/JunTdprWRm
2018-08-06 21:57:55,"RT @GABRELPlNHEIRO: ""Não quero casar com Bolsonaro, mas é a única chance de mudar"", diz Roger https://t.co/2C33SxGELI"
2018-08-06 21:57:55,"RT @pauloap: De pouco em pouco, o Bolsonaro vai sendo mostrado pelos canais de direita dos EUA e da Europa

agora ele virou video em um can…"
2018-08-06 21:57:54,"RT @Fabi_Moller_: ""Bonito"" de ver a Manuela Davila, feminista, empoderada, que luta tanto pelos direitos da mulher agora se submeter a ser…"
2018-08-06 21:57:54,"RT @JoelAlexandreM: Editora abril demitiu 500 ""jornalistas"", como vai ser a partir de 2019 quando o Bolsonaro cortar grande parte do dinhei…"
2018-08-06 21:57:54,RT @GuilhermeBoulos: Quando o preconceito se junta com a estupidez o resultado é esse! Bolsonaro e Mourão se merecem. https://t.co/TLeGbhOX…
2018-08-06 21:57:53,RT @yourfavisashit: bolsonaro is a shit https://t.co/WlgRuZacZz
2018-08-06 21:57:52,"RT @AnarcoFino: Você pega os comentários dessa notícia e percebe que independente dos resultados das urnas, do Bolsonaro ser eleito ou não,…"
2018-08-06 21:57:52,"RT @DCM_online: ‘País herdou indolência do índio e malandragem do negro’, diz vice de Bolsonaro em declaração preconceituosa https://t.co/h…"
2018-08-06 21:57:52,JAIR BOLSONARO desembarca daqui a pouco no Aeroporto Salgado Filho em Porto Alegre. Seus apoiadores devem lotar o s… https://t.co/e1QLiMmnnO
2018-08-06 21:57:51,"RT @berieux: O general vice do Bolso aproveitou a PRIMEIRA aparição pública após ser escolhido pra dizer:

""O país herdou indolência do índ…"
2018-08-06 21:57:49,"RT @WinstonLing: Bolsonaro e Mourão estarão amanhã em Gramado, RS https://t.co/lwKmF0DOwo"
